class,kind,type,qualifier,severity,line,procedure,procedure_id,file,trace,key,qualifier_tags,hash,bug_id,always_report,advice
PROVER,ERROR,RESOURCE_LEAK," resource of type `java.io.InputStreamReader` acquired to `findbugsProfile` by call to `new()` at line 23 is not released after line 25",HIGH,25,"RulesProfile FindbugsContribProfile.createProfile(ValidationMessages)","org.sonar.plugins.findbugs.profiles.FindbugsContribProfile.createProfile(org.sonar.api.utils.Validat.cd230882559c6ded58cc786f2bad43cd",src/main/java/org/sonar/plugins/findbugs/profiles/FindbugsContribProfile.java,"{""trace"":[{""level"":0,""filename"":""src/main/java/org/sonar/plugins/findbugs/profiles/FindbugsContribProfile.java"",""line_number"":22,""column_number"":-1,""description"":""start of procedure createProfile(...)"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_start""},{""tag"":""name"",""value"":""RulesProfile FindbugsContribProfile.createProfile(ValidationMessages)""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.profiles.FindbugsContribProfile.createProfile(org.sonar.api.utils.Validat.cd230882559c6ded58cc786f2bad43cd""}]},{""level"":0,""filename"":""src/main/java/org/sonar/plugins/findbugs/profiles/FindbugsContribProfile.java"",""line_number"":23,""column_number"":-1,""description"":""Skipping InputStreamReader(...): unknown method"",""node_tags"":[]},{""level"":0,""filename"":""src/main/java/org/sonar/plugins/findbugs/profiles/FindbugsContribProfile.java"",""line_number"":25,""column_number"":-1,""description"":"""",""node_tags"":[]},{""level"":1,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":58,""column_number"":-1,""description"":""start of procedure importProfile(...)"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_start""},{""tag"":""name"",""value"":""RulesProfile FindbugsProfileImporter.importProfile(InputStreamReader,ValidationMessages)""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.FindbugsProfileImporter.importProfile(java.io.InputStreamReader,org.sonar.df14ac7d82eb9679e7055ab72063d7fa""}]},{""level"":1,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":59,""column_number"":-1,""description"":""Skipping create(): unknown method"",""node_tags"":[]},{""level"":1,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":61,""column_number"":-1,""description"":""Skipping createXStream(): empty list of specs"",""node_tags"":[]},{""level"":2,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":132,""column_number"":-1,""description"":""Definition of createXStream()"",""node_tags"":[]},{""level"":1,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":62,""column_number"":-1,""description"":"""",""node_tags"":[]},{""level"":1,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":64,""column_number"":-1,""description"":"""",""node_tags"":[]},{""level"":2,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":112,""column_number"":-1,""description"":""start of procedure activateRulesByCategory(...)"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_start""},{""tag"":""name"",""value"":""void FindbugsProfileImporter.activateRulesByCategory(RulesProfile,FindBugsFilter,ValidationMessages)""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.FindbugsProfileImporter.activateRulesByCategory(org.sonar.api.profiles.Ru.4abb84843c0c65e70069c2f6c912f6e5""}]},{""level"":2,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":113,""column_number"":-1,""description"":"""",""node_tags"":[]},{""level"":3,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsLevelUtils.java"",""line_number"":24,""column_number"":-1,""description"":""start of procedure FindbugsLevelUtils()"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_start""},{""tag"":""name"",""value"":""FindbugsLevelUtils.<init>()""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.FindbugsLevelUtils.<init>().326729c3faaa4e66f1f4608a705080ef""}]},{""level"":3,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsLevelUtils.java"",""line_number"":24,""column_number"":-1,""description"":""return from a call to FindbugsLevelUtils.<init>()"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_end""},{""tag"":""name"",""value"":""FindbugsLevelUtils.<init>()""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.FindbugsLevelUtils.<init>().326729c3faaa4e66f1f4608a705080ef""}]},{""level"":2,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":113,""column_number"":-1,""description"":"""",""node_tags"":[]},{""level"":3,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":78,""column_number"":-1,""description"":""start of procedure getCategoryLevels(...)"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_start""},{""tag"":""name"",""value"":""Map FindBugsFilter.getCategoryLevels(FindbugsLevelUtils)""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.xml.FindBugsFilter.getCategoryLevels(org.sonar.plugins.findbugs.FindbugsL.5870034208e6bfde9b52fe339f04fac9""}]},{""level"":3,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":79,""column_number"":-1,""description"":"""",""node_tags"":[]},{""level"":4,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":174,""column_number"":-1,""description"":""start of procedure FindBugsFilter$CategorySplitter()"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_start""},{""tag"":""name"",""value"":""FindBugsFilter$CategorySplitter.<init>()""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.xml.FindBugsFilter$CategorySplitter.<init>().efca872bcaee9a77858cc180a32e52cb""}]},{""level"":4,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":174,""column_number"":-1,""description"":""return from a call to FindBugsFilter$CategorySplitter.<init>()"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_end""},{""tag"":""name"",""value"":""FindBugsFilter$CategorySplitter.<init>()""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.xml.FindBugsFilter$CategorySplitter.<init>().efca872bcaee9a77858cc180a32e52cb""}]},{""level"":3,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":79,""column_number"":-1,""description"":"""",""node_tags"":[]},{""level"":4,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":86,""column_number"":-1,""description"":""start of procedure processMatches(...)"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_start""},{""tag"":""name"",""value"":""Map FindBugsFilter.processMatches(FindbugsLevelUtils,FindBugsFilter$CategorySplitter)""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.xml.FindBugsFilter.processMatches(org.sonar.plugins.findbugs.FindbugsLeve.6ba53eba81a2b55f815f29dc9788a1c8""}]},{""level"":4,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":87,""column_number"":-1,""description"":"""",""node_tags"":[]},{""level"":4,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":88,""column_number"":-1,""description"":"""",""node_tags"":[]},{""level"":5,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":62,""column_number"":-1,""description"":""start of procedure getChildren()"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_start""},{""tag"":""name"",""value"":""List FindBugsFilter.getChildren()""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.xml.FindBugsFilter.getChildren():java.util.List.cdbaab3e91ec5a2e7d31038a31fefff4""}]},{""level"":5,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":63,""column_number"":-1,""description"":""return from a call to List FindBugsFilter.getChildren()"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_end""},{""tag"":""name"",""value"":""List FindBugsFilter.getChildren()""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.xml.FindBugsFilter.getChildren():java.util.List.cdbaab3e91ec5a2e7d31038a31fefff4""}]},{""level"":4,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":88,""column_number"":-1,""description"":""Taking false branch"",""node_tags"":[{""tag"":""kind"",""value"":""condition""},{""tag"":""branch"",""value"":""false""}]},{""level"":4,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":98,""column_number"":-1,""description"":""return from a call to Map FindBugsFilter.processMatches(FindbugsLevelUtils,FindBugsFilter$CategorySplitter)"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_end""},{""tag"":""name"",""value"":""Map FindBugsFilter.processMatches(FindbugsLevelUtils,FindBugsFilter$CategorySplitter)""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.xml.FindBugsFilter.processMatches(org.sonar.plugins.findbugs.FindbugsLeve.6ba53eba81a2b55f815f29dc9788a1c8""}]},{""level"":3,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":79,""column_number"":-1,""description"":""return from a call to Map FindBugsFilter.getCategoryLevels(FindbugsLevelUtils)"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_end""},{""tag"":""name"",""value"":""Map FindBugsFilter.getCategoryLevels(FindbugsLevelUtils)""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.xml.FindBugsFilter.getCategoryLevels(org.sonar.plugins.findbugs.FindbugsL.5870034208e6bfde9b52fe339f04fac9""}]},{""level"":2,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":113,""column_number"":-1,""description"":""Taking false branch"",""node_tags"":[{""tag"":""kind"",""value"":""condition""},{""tag"":""branch"",""value"":""false""}]},{""level"":2,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":126,""column_number"":-1,""description"":""return from a call to void FindbugsProfileImporter.activateRulesByCategory(RulesProfile,FindBugsFilter,ValidationMessages)"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_end""},{""tag"":""name"",""value"":""void FindbugsProfileImporter.activateRulesByCategory(RulesProfile,FindBugsFilter,ValidationMessages)""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.FindbugsProfileImporter.activateRulesByCategory(org.sonar.api.profiles.Ru.4abb84843c0c65e70069c2f6c912f6e5""}]},{""level"":1,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":65,""column_number"":-1,""description"":""Skipping activateRulesByCode(...): empty list of specs"",""node_tags"":[]},{""level"":2,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":97,""column_number"":-1,""description"":""Definition of activateRulesByCode(...)"",""node_tags"":[]},{""level"":1,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":66,""column_number"":-1,""description"":"""",""node_tags"":[]},{""level"":2,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":77,""column_number"":-1,""description"":""start of procedure activateRulesByPattern(...)"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_start""},{""tag"":""name"",""value"":""void FindbugsProfileImporter.activateRulesByPattern(RulesProfile,FindBugsFilter,ValidationMessages)""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.FindbugsProfileImporter.activateRulesByPattern(org.sonar.api.profiles.Rul.ab2ca4c187d59e5ad2ab01f03cc965b4""}]},{""level"":2,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":78,""column_number"":-1,""description"":"""",""node_tags"":[]},{""level"":3,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsLevelUtils.java"",""line_number"":24,""column_number"":-1,""description"":""start of procedure FindbugsLevelUtils()"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_start""},{""tag"":""name"",""value"":""FindbugsLevelUtils.<init>()""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.FindbugsLevelUtils.<init>().326729c3faaa4e66f1f4608a705080ef""}]},{""level"":3,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsLevelUtils.java"",""line_number"":24,""column_number"":-1,""description"":""return from a call to FindbugsLevelUtils.<init>()"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_end""},{""tag"":""name"",""value"":""FindbugsLevelUtils.<init>()""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.FindbugsLevelUtils.<init>().326729c3faaa4e66f1f4608a705080ef""}]},{""level"":2,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":78,""column_number"":-1,""description"":"""",""node_tags"":[]},{""level"":3,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":70,""column_number"":-1,""description"":""start of procedure getPatternLevels(...)"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_start""},{""tag"":""name"",""value"":""Map FindBugsFilter.getPatternLevels(FindbugsLevelUtils)""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.xml.FindBugsFilter.getPatternLevels(org.sonar.plugins.findbugs.FindbugsLe.2899131ae95503795f2f3f063f8ace72""}]},{""level"":3,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":71,""column_number"":-1,""description"":"""",""node_tags"":[]},{""level"":4,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":150,""column_number"":-1,""description"":""start of procedure FindBugsFilter$PatternSplitter()"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_start""},{""tag"":""name"",""value"":""FindBugsFilter$PatternSplitter.<init>()""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.xml.FindBugsFilter$PatternSplitter.<init>().b66e1fe9d1cbb4d304fab13ac5d89653""}]},{""level"":4,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":150,""column_number"":-1,""description"":""return from a call to FindBugsFilter$PatternSplitter.<init>()"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_end""},{""tag"":""name"",""value"":""FindBugsFilter$PatternSplitter.<init>()""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.xml.FindBugsFilter$PatternSplitter.<init>().b66e1fe9d1cbb4d304fab13ac5d89653""}]},{""level"":3,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":71,""column_number"":-1,""description"":"""",""node_tags"":[]},{""level"":4,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":86,""column_number"":-1,""description"":""start of procedure processMatches(...)"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_start""},{""tag"":""name"",""value"":""Map FindBugsFilter.processMatches(FindbugsLevelUtils,FindBugsFilter$PatternSplitter)""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.xml.FindBugsFilter.processMatches(org.sonar.plugins.findbugs.FindbugsLeve.7e1391ffbbd1eb05fce8f42a6d6a554d""}]},{""level"":4,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":87,""column_number"":-1,""description"":"""",""node_tags"":[]},{""level"":4,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":88,""column_number"":-1,""description"":"""",""node_tags"":[]},{""level"":5,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":62,""column_number"":-1,""description"":""start of procedure getChildren()"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_start""},{""tag"":""name"",""value"":""List FindBugsFilter.getChildren()""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.xml.FindBugsFilter.getChildren():java.util.List.cdbaab3e91ec5a2e7d31038a31fefff4""}]},{""level"":5,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":63,""column_number"":-1,""description"":""return from a call to List FindBugsFilter.getChildren()"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_end""},{""tag"":""name"",""value"":""List FindBugsFilter.getChildren()""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.xml.FindBugsFilter.getChildren():java.util.List.cdbaab3e91ec5a2e7d31038a31fefff4""}]},{""level"":4,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":88,""column_number"":-1,""description"":""Taking false branch"",""node_tags"":[{""tag"":""kind"",""value"":""condition""},{""tag"":""branch"",""value"":""false""}]},{""level"":4,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":98,""column_number"":-1,""description"":""return from a call to Map FindBugsFilter.processMatches(FindbugsLevelUtils,FindBugsFilter$PatternSplitter)"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_end""},{""tag"":""name"",""value"":""Map FindBugsFilter.processMatches(FindbugsLevelUtils,FindBugsFilter$PatternSplitter)""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.xml.FindBugsFilter.processMatches(org.sonar.plugins.findbugs.FindbugsLeve.7e1391ffbbd1eb05fce8f42a6d6a554d""}]},{""level"":3,""filename"":""src/main/java/org/sonar/plugins/findbugs/xml/FindBugsFilter.java"",""line_number"":71,""column_number"":-1,""description"":""return from a call to Map FindBugsFilter.getPatternLevels(FindbugsLevelUtils)"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_end""},{""tag"":""name"",""value"":""Map FindBugsFilter.getPatternLevels(FindbugsLevelUtils)""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.xml.FindBugsFilter.getPatternLevels(org.sonar.plugins.findbugs.FindbugsLe.2899131ae95503795f2f3f063f8ace72""}]},{""level"":2,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":78,""column_number"":-1,""description"":""Taking false branch"",""node_tags"":[{""tag"":""kind"",""value"":""condition""},{""tag"":""branch"",""value"":""false""}]},{""level"":2,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":95,""column_number"":-1,""description"":""return from a call to void FindbugsProfileImporter.activateRulesByPattern(RulesProfile,FindBugsFilter,ValidationMessages)"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_end""},{""tag"":""name"",""value"":""void FindbugsProfileImporter.activateRulesByPattern(RulesProfile,FindBugsFilter,ValidationMessages)""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.FindbugsProfileImporter.activateRulesByPattern(org.sonar.api.profiles.Rul.ab2ca4c187d59e5ad2ab01f03cc965b4""}]},{""level"":1,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":68,""column_number"":-1,""description"":"""",""node_tags"":[]},{""level"":1,""filename"":""src/main/java/org/sonar/plugins/findbugs/FindbugsProfileImporter.java"",""line_number"":73,""column_number"":-1,""description"":""return from a call to RulesProfile FindbugsProfileImporter.importProfile(InputStreamReader,ValidationMessages)"",""node_tags"":[{""tag"":""kind"",""value"":""procedure_end""},{""tag"":""name"",""value"":""RulesProfile FindbugsProfileImporter.importProfile(InputStreamReader,ValidationMessages)""},{""tag"":""name_id"",""value"":""org.sonar.plugins.findbugs.FindbugsProfileImporter.importProfile(java.io.InputStreamReader,org.sonar.df14ac7d82eb9679e7055ab72063d7fa""}]}]}","47174112","<qualifier_tags><line>25</line><call_procedure>new()</call_procedure><call_line>23</call_line><value>findbugsProfile</value></qualifier_tags>","17836515","1","false",""
